Date,Close,High,Low,Open,Volume
2017/6/9,132.0888519,135.7878666,130.3242747,135.6368973,109783700
2017/6/12,131.3811493,131.617056,129.7203714,130.9753967,104454000
2017/6/13,132.4474182,132.6361406,131.4282998,132.1171432,51193000
2017/6/14,131.8718262,132.9852987,130.8055234,132.9852987,60093800
2017/6/15,131.2867889,131.4283272,129.7392417,130.5413158,55145200
2017/6/16,130.7171631,131.3132721,130.2346076,131.2186465,48087400
2017/6/19,132.9028778,133.0258736,131.7863575,131.9850653,39626500
2017/6/20,131.8620911,132.9407557,131.8147783,132.7704471,40935100
2017/6/21,133.1678772,133.2341035,132.0797411,132.1648954,35743400
2017/6/22,133.1299591,133.6219858,132.7893275,133.3759796,24099100
2017/6/23,133.6409302,133.8112388,132.609564,132.9785804,21654300
2017/6/26,133.0164337,134.6344232,132.7231148,134.4073451,34411100
2017/6/27,130.6036072,132.6757815,130.5941504,132.5149297,65957800
2017/6/28,132.4865723,132.6001113,130.3292432,131.0861896,57427200
2017/6/29,130.1872864,131.9377572,128.9193854,131.9377572,88769400
2017/6/30,130.2345581,131.2091399,129.8087723,130.5562616,68898300
2017/7/3,128.8626099,130.9820825,128.7774556,130.8307019,32797000
2017/7/5,130.1305237,130.4806121,128.8342379,129.2694806,42116600
2017/7/6,128.9572449,129.685821,128.4936174,129.1370247,48430500
2017/7/7,130.348175,130.698278,129.3830639,129.3925207,36970400
2017/7/10,131.199707,131.5119538,130.1021148,130.4332896,24853500
2017/7/11,131.5687408,131.7295927,130.5184612,131.0104879,31517700
2017/7/12,133.1299591,133.2813541,132.4297823,132.6947164,36045800
2017/7/13,133.4232635,133.7449816,133.0353337,133.2907965,31073600
2017/7/14,134.473587,134.6439101,133.5936303,134.0194163,34544800
2017/7/17,134.5398407,135.0129395,134.2843633,134.6155382,25343200
2017/7/18,135.4386749,135.4670597,134.019379,134.4451649,25748500
2017/7/19,136.2335052,136.4322131,135.7793345,135.8361041,33752300
2017/7/20,136.4132538,136.6687311,135.7982314,136.5835768,36139400
2017/7/21,136.3565063,136.3565063,135.6374015,135.9117924,39697100
2017/7/24,136.9809875,137.0755986,136.1767141,136.3375659,26712700
2017/7/25,136.6309052,136.9526233,136.2618887,136.5268229,28120900
2017/7/26,137.0755768,137.1512743,136.7538732,136.9714945,18610600
2017/7/27,136.2145691,138.1069637,134.6438781,137.9744966,80665900
2017/7/28,136.1009979,136.3280904,135.1831855,135.4008213,38013200
2017/7/31,135.52388,136.6593143,135.2305611,136.4890056,33848600
2017/8/1,135.8361053,136.025342,135.4197762,135.9875004,20149400
2017/8/2,136.2051086,136.7444481,134.9372076,136.7160633,41769700
2017/8/3,135.6752625,136.4132954,135.4292563,136.3375978,27112800
2017/8/4,135.9212646,136.2240548,135.3630116,135.9780486,29472900
2017/8/7,136.7822723,136.7822723,135.9780133,136.1672499,17933900
2017/8/8,136.5457764,137.6433691,136.1578319,136.5173916,30810400
2017/8/9,136.365921,136.4321617,135.1074771,135.4197239,36169500
2017/8/10,133.442215,135.6846981,133.3097479,135.5900871,63331700
2017/8/11,134.4546356,134.7479545,133.3191874,133.6219774,45862500
2017/8/14,136.1861725,136.394337,135.4859957,135.5238373,34161000
2017/8/15,136.2808075,136.5362848,135.9117911,136.5268136,25509200
2017/8/16,136.5173798,137.1608016,136.063209,136.6214621,31913000
2017/8/17,133.7260437,136.1956188,133.7260437,135.9874543,70191000
2017/8/18,133.6314545,134.5492671,133.0826582,133.8017775,60751900
2017/8/21,133.4611664,133.9153372,132.6379647,133.6220182,37111500
2017/8/22,135.4954681,135.6374064,134.1329415,134.1802543,36294200
2017/8/23,135.0129242,135.3156999,134.7196053,134.8142164,25702300
2017/8/24,134.615509,135.4670809,133.8585482,135.3156859,38160800
2017/8/25,134.3315735,135.4764636,134.1517938,135.1358466,26380400
2017/8/28,134.7479553,135.0602022,134.3126982,134.7384841,15362100
2017/8/29,135.2778625,135.5049552,133.4706218,133.5936321,24498300
2017/8/30,136.8674469,137.0945395,135.306227,135.3913813,33642700
2017/8/31,138.3340302,138.3435014,137.1796684,137.2553659,38480700
2017/9/1,138.1448364,138.7030895,137.77582,138.5138529,22293600
2017/9/5,136.9053192,138.0312966,135.8739674,137.7379776,44794300
2017/9/6,137.32164,137.6338869,136.3281298,137.2553993,30722700
2017/9/7,137.6433258,137.9934142,137.1418424,137.5770851,22721100
2017/9/8,136.4511108,137.5297751,136.3091726,137.4635344,27890100
2017/9/11,138.0218048,138.2583542,137.4824798,137.5203214,27126300
2017/9/12,138.352951,138.5327308,137.7000727,138.4097206,30256700
2017/9/13,138.5422363,138.5611643,137.8893577,138.1164503,28450900
2017/9/14,137.7284851,138.4192051,137.6433308,138.0028904,35296400
2017/9/15,138.2015686,138.703052,137.4729927,137.7000852,46422400
2017/9/18,138.020462,138.7980346,137.6032216,138.3618392,24858200
2017/9/19,138.2575226,138.4566508,137.7928659,138.2670001,20871200
2017/9/20,137.8308258,138.3618538,136.7687553,138.2101274,34236200
2017/9/21,136.9868622,137.7454653,136.503236,137.7359879,28841800
2017/9/22,136.8540955,137.0532237,136.4084082,136.5506426,21702400
2017/9/25,135.4127197,136.3894349,134.7489348,136.3135717,54947700
2017/9/26,135.7635651,136.3609787,135.2894309,136.1049422,29628800
2017/9/27,136.9868622,137.4989208,136.1429039,136.4842666,33249400
2017/9/28,136.9394379,137.0816723,136.3420242,136.6549545,24149400
2017/9/29,137.9256439,138.029954,136.8541104,137.2144426,43102400
2017/10/2,138.0489197,138.6083946,137.4325365,138.1342604,27351300
2017/10/3,138.3428802,138.5040841,137.9256398,138.2290927,19715200
2017/10/4,138.475647,138.7696079,137.9446189,138.0773759,26381100
2017/10/5,139.831665,139.9075138,138.8359803,138.9782148,31562400
2017/10/6,140.0213165,140.0213165,139.3575315,139.3575315,23561100
2017/10/9,139.8601227,140.3532119,139.6799494,140.2014999,13704800
2017/10/10,139.964447,140.4765057,139.3480638,140.3342712,19223100
2017/10/11,140.3816223,140.4100837,139.7178374,139.8980107,12439100
2017/10/12,140.1256561,140.6756537,139.9834072,140.1730725,14513500
2017/10/13,140.6661072,140.827311,140.1350793,140.6945541,18409900
2017/10/16,141.1497955,141.1877199,140.7135856,141.0170385,21809400
2017/10/17,141.3299103,141.3488797,140.8842375,141.1023351,13138200
2017/10/18,141.1592712,141.4911711,140.950651,141.4722016,17218200
2017/10/19,140.6376648,140.6566342,139.6514722,140.3342265,27680300
2017/10/20,141.0170135,141.3299294,140.8463177,141.2066644,30173300
2017/10/23,140.097168,141.3204277,139.8980253,141.3109503,29297100
2017/10/24,140.3342743,140.6282352,139.8127237,140.3721987,20289500
2017/10/25,139.8032227,140.5144241,138.760136,140.0592592,36179100
2017/10/26,139.3574829,140.068684,139.3195441,139.7178149,28230200
2017/10/27,143.4161072,143.6816212,141.4816317,141.6997293,60165100
2017/10/30,143.7385101,144.3169544,143.1790353,143.3117923,31733400
2017/10/31,144.2790375,144.4876577,143.7859483,144.2031887,26319300
2017/11/1,144.2315979,144.9238296,143.6626312,144.8574439,29481600
2017/11/2,143.9566498,144.1273456,142.9704568,144.0704374,31017400
2017/11/3,145.3411102,145.3600652,143.9850788,144.4781825,26199200
2017/11/6,145.8342285,145.8911368,145.1799353,145.2273372,28693900
2017/11/7,145.9196014,146.1092523,145.4075282,145.7204586,21333100
2017/11/8,146.5074463,146.5453707,145.6729656,145.8436614,17373500
2017/11/9,145.7393951,145.8152584,144.2411291,145.3031852,40594500
2017/11/10,145.7298889,145.843691,145.1419671,145.3980036,20150800
2017/11/13,145.9100494,146.0997147,145.1798932,145.1798932,12522400
2017/11/14,145.3790588,145.5592322,144.6773493,145.3980283,25173800
2017/11/15,144.6962433,145.0850367,143.9281483,144.7531371,24808000
2017/11/16,146.5453644,146.877264,145.3979679,145.4264148,34790600
2017/11/17,145.9859619,146.687686,145.8437274,146.5833758,28725800
2017/11/20,145.8721466,146.2230013,145.6635264,146.0902443,21143900
2017/11/21,147.4557037,147.5220895,146.4979581,146.5643293,20147800
2017/11/22,147.63591,147.7781445,147.3040103,147.5884937,17299000
2017/11/24,148.1764069,148.2238232,147.7022727,147.7876278,8280600
2017/11/27,148.1100159,148.4608705,147.7686387,148.1289853,22653400
2017/11/28,148.4893188,148.5841515,147.6453607,148.4419025,25227300
2017/11/29,145.9005432,148.3565543,145.1988195,148.31863,71986300
2017/11/30,147.1238556,147.408339,146.1755871,146.5169643,56595500
2017/12/1,146.4980011,147.2092025,144.383352,146.2229951,59015800
2017/12/4,144.8100739,147.5790158,144.6678249,147.417812,51319100
2017/12/5,144.9049225,146.5549151,144.2316599,144.7816429,40604200
2017/12/6,145.5592346,145.7868243,144.1937255,144.3644214,28647800
2017/12/7,146.0522919,146.4695322,145.3979844,145.5497108,32666200
2017/12/8,146.6970978,147.4841622,146.4695227,147.1238156,28081700
2017/12/11,147.8350067,147.882423,146.7539815,146.7634735,20821500
2017/12/12,147.63591,148.0721054,147.3229797,147.768667,20310300
2017/12/13,147.9203949,148.3945291,147.7022827,148.2333252,24418500
2017/12/14,147.8160858,148.555734,147.6548819,148.176418,24594700
2017/12/15,149.4944916,149.6557099,148.1479523,148.3945113,49816200
2017/12/18,150.747879,150.8714163,150.2062433,150.4818098,26844500
2017/12/19,149.85466,150.6148641,149.4365471,150.4628204,31415000
2017/12/20,149.6931152,150.4058038,149.103964,150.3772975,38972600
2017/12/21,149.7121429,150.3773162,149.5410901,149.9021904,18638700
2017/12/22,149.5410614,149.5980742,149.1419575,149.4840486,23330400
2017/12/26,148.7334137,148.9234612,148.1917632,148.7049073,21918700
2017/12/27,148.7523041,149.1514223,148.6097722,148.7428068,22388200
2017/12/28,148.9329224,149.2560189,148.7523722,149.227498,25393800
2017/12/29,148.0112,149.0944863,147.9541872,149.0659799,33186000
2018/1/2,150.6054077,150.6434114,148.4008167,148.7714143,32573300
2018/1/3,152.0687714,152.201806,150.7194158,150.7479221,29383600
2018/1/4,152.3347931,152.7909097,152.1162393,152.591365,24776100
2018/1/5,153.8647308,153.9692591,152.7719473,153.0570257,26992300
2018/1/8,154.4633636,154.5393855,153.8076879,153.8647006,23159100
2018/1/9,154.4728851,154.9290018,154.0072712,154.7674608,24782400
2018/1/10,154.1117859,154.1403068,153.1045216,153.7887038,34004000
2018/1/11,155.1665192,155.176031,154.1402606,154.3778234,20473500
2018/1/12,156.3068542,156.4683952,154.8339617,155.0335064,37762700
2018/1/16,155.8602448,158.1408424,155.3946163,157.3426347,41231800
2018/1/17,157.54216,157.7797229,155.8412166,156.6014205,33849900
2018/1/18,157.570694,157.9317796,156.9245155,157.2951129,26432200
2018/1/19,158.0648346,158.3214066,157.3046305,158.0363282,38937600
2018/1/22,159.7562714,159.7562714,157.8272621,158.0078121,26081400
2018/1/23,161.0771332,161.2196796,160.1743971,160.250419,37989700
2018/1/24,160.0318909,161.7708532,159.1101456,161.4192502,54287400
2018/1/25,159.9747925,161.1911128,159.4616487,161.1341001,28925000
2018/1/26,162.4264832,162.4454922,160.554501,160.8680713,32038200
2018/1/29,161.6378021,162.4075036,161.295711,162.0844215,37277800
2018/1/30,160.3074341,160.9916164,159.4712226,160.1649021,44987700
2018/1/31,160.9725647,161.533224,159.9653006,161.2101275,42449200
2018/2/1,159.6042633,161.2861982,159.0911193,159.7372979,38037900
2018/2/2,156.4208527,159.3571254,156.2878181,158.9770307,68478100
2018/2/5,150.2537689,157.5041928,150.1397434,154.9575256,105372200
2018/2/6,154.2352753,154.4253226,147.383972,148.0586423,118537900
2018/2/7,152.2397614,155.4135971,152.2302496,153.7411456,91028300
2018/2/8,145.8160553,152.800408,145.8160553,152.6293552,94184800
2018/2/9,148.3342438,149.4175297,142.661242,147.8781127,113836600
2018/2/12,150.9664459,151.9927192,148.6763509,149.8546534,63050600
2018/2/13,151.7456512,152.0497242,149.8736548,150.1017204,31785600
2018/2/14,154.5868835,154.8244464,150.1397142,150.8524027,52107400
2018/2/15,157.456665,157.456665,154.3588505,155.9742751,51633900
2018/2/16,156.7534332,158.4638737,156.4873496,156.9434806,62256300
2018/2/20,157.0670166,158.3878652,156.1357745,156.202299,36785600
2018/2/21,156.6204376,159.3761608,156.5254067,157.8367582,41161800
2018/2/22,156.6014557,158.1408585,156.2023518,157.3046325,37074400
2018/2/23,159.8037872,159.8037872,157.2191021,157.8652806,50096900
2018/2/26,161.9228516,161.9228516,160.4214669,160.5545016,39266700
2018/2/27,159.9178314,162.2364476,159.8418241,161.9703783,42209900
2018/2/28,158.8915253,161.3526726,158.786997,160.8300315,42936300
2018/3/1,156.2973785,159.7087928,154.8910102,158.977095,76809900
2018/3/2,157.7322388,158.0078053,153.9027267,154.4158561,57445100
2018/3/5,159.4807129,159.8893141,156.4018928,156.9910586,38540200
2018/3/6,160.1553802,160.6970306,159.148116,160.2599085,29480900
2018/3/7,160.5260773,160.6591265,158.654094,158.9296607,34609400
2018/3/8,161.4097443,161.5237698,160.5450118,161.1911904,25828400
2018/3/9,164.5455322,164.5455322,162.3219475,162.5595103,38310500
2018/3/12,165.4197845,165.7998793,164.6595804,165.0301779,37635000
2018/3/13,163.1676941,166.4935744,162.7495811,165.7998803,55638900
2018/3/14,163.1391449,164.1464235,162.4264564,164.0228862,40536400
2018/3/15,162.9966278,163.9468792,162.3979648,163.2531998,28810400
2018/3/16,162.5120087,163.6332984,162.4359868,163.2722127,31176700
2018/3/19,159.0446472,161.0624441,157.6550228,160.9482336,71395100
2018/3/20,159.5681305,159.9393293,158.5782719,159.1112738,34075700
2018/3/21,158.8733215,160.6246176,158.1785166,159.1493497,43863500
2018/3/22,154.9519196,157.7787462,154.7520366,156.6746627,66607300
2018/3/23,150.8687134,155.4278103,150.7925682,154.7710708,80110400
2018/3/26,156.4748077,156.665178,151.4874203,153.9240087,57481500
2018/3/27,151.4112091,157.635928,150.0786904,157.635928,78889100
2018/3/28,149.6694336,152.0774685,148.5177578,150.5450813,89369700
2018/3/29,152.4106293,153.9144641,149.0793535,150.4784905,68692600
2018/4/2,148.0133209,152.0394157,146.4619082,151.3255709,85549400
2018/4/3,149.6789703,150.3071572,146.9949215,149.3077716,64090000
2018/4/4,152.0394592,152.5058286,146.6142261,146.7855564,65768700
2018/4/5,152.9055786,153.7907539,151.7919823,153.5528056,43054900
2018/4/6,149.0793915,152.7247616,148.3655465,151.2209264,59870900
2018/4/9,150.1262817,153.1244379,149.8693081,150.36423,41810400
2018/4/10,153.4385376,153.9334594,151.4017014,152.4867447,48296800
2018/4/11,152.5533752,154.1904603,152.3820595,152.4772301,41622100
2018/4/12,154.3903809,154.9233827,153.3909951,153.476653,30467900
2018/4/13,153.5907898,155.3896775,152.9245378,155.1612565,44604900
2018/4/16,154.7615356,155.32309,153.6955177,154.6663505,28180800
2018/4/17,158.0928497,158.4354959,156.0084204,156.3225139,35536100
2018/4/18,158.4163971,158.9493987,157.3408666,158.092791,29573900
2018/4/19,156.9601746,157.9881127,156.4176456,157.616914,34705700
2018/4/20,154.4759979,156.6746373,153.933469,156.5604268,49197100
2018/4/23,154.0857697,155.8370653,153.2577144,155.2279184,33040600
2018/4/24,150.8211517,155.0566284,149.8027261,154.8186801,70256800
2018/4/25,151.0019684,151.6301553,148.9270664,151.0876408,52089300
2018/4/26,154.181015,154.6949771,152.4582568,152.9531934,43005500
2018/4/27,154.2761688,156.4843362,153.4005208,156.4462563,51043400
2018/4/30,153.1815948,155.5991431,152.8008689,154.6378372,35615300
2018/5/1,154.9328766,154.9519165,152.4201434,152.7818295,36513500
2018/5/2,154.0191345,155.6847721,153.8382915,155.1993484,38646800
2018/5/3,154.0001526,154.5712198,151.5445242,153.2387151,60337100
2018/5/4,156.9220886,157.2837746,153.2196149,153.3338399,41543200
2018/5/7,158.2260742,158.7400361,157.5312549,157.6549926,32500200
2018/5/8,158.0642853,158.4069168,156.9126093,157.892955,26040200
2018/5/9,159.7870636,159.9012741,157.7882919,158.3498464,29122700
2018/5/10,161.443161,161.5573861,160.1772743,160.3010121,27067600
2018/5/11,161.290863,161.6715745,160.5865309,161.2527832,24688800
2018/5/14,161.5668945,162.5853202,161.3003936,161.6620797,21821700
2018/5/15,159.7774811,160.3771153,158.9303859,160.2914574,49361600
2018/5/16,160.8339844,161.2051831,159.910744,159.9868891,22941200
2018/5/17,160.2153015,161.4335953,159.4348244,160.2724068,27480200
2018/5/18,159.3872223,160.1486449,159.1492741,159.5966033,26217900
2018/5/21,160.2819672,161.3289455,159.5966749,160.6246133,22954600
2018/5/22,160.0725708,161.2813522,159.7870445,161.0148513,19477700
2018/5/23,161.424118,161.4431434,158.8352396,158.854265,26557800
2018/5/24,161.3764954,161.6620361,159.748923,161.3764954,27696500
2018/5/25,161.5383301,162.1189245,161.0529208,161.3574871,27460500
2018/5/29,160.8244629,161.7286633,159.8631572,160.805423,41220500
2018/5/30,161.97612,162.2616608,161.0624069,161.4050529,22665800
2018/5/31,161.8714752,162.9469917,161.4526839,161.9761585,35670900
2018/6/1,164.4127655,164.5079361,162.6329023,162.6804949,45543300
2018/6/4,165.897522,165.9355873,164.7268207,164.8315039,20459600
2018/6/5,166.4115143,166.6875424,165.678644,166.287791,24779300
2018/6/6,167.3822784,167.4108311,165.7451937,166.582776,25036600
2018/6/7,166.0212708,167.4489605,165.1837027,167.4108951,39600300
2018/6/8,166.0307617,166.4495529,164.8314933,165.2407718,31780300
2018/6/11,166.4781494,166.8874135,165.8785151,165.9070677,22319700
2018/6/12,167.353775,167.5155781,166.5257197,166.7065482,22511800
2018/6/13,167.3442535,168.6006128,166.9730403,167.6107544,37858600
2018/6/14,169.0384521,169.3144657,167.991474,168.1152117,35916000
2018/6/15,168.4483337,168.7814671,167.6202784,168.4007412,49615700
2018/6/18,168.3510437,168.4941124,166.8630708,167.3876804,31633200
2018/6/19,167.874115,167.9122618,165.6898502,166.2239928,38236000
2018/6/20,169.0664063,169.7626982,168.4941023,168.6467186,33038000
2018/6/21,167.5975647,169.6673751,167.2732513,169.4956781,43469400
2018/6/22,167.2255096,168.2270197,166.624592,168.1602591,30073200
2018/6/25,163.4579163,165.9569619,161.9699431,165.7089567,77799700
2018/6/26,164.1256256,165.0699085,163.4579326,164.0588505,39008100
2018/6/27,161.8935852,165.5658371,161.7791302,164.8218507,52843500
2018/6/28,163.2862091,163.8394324,161.3594679,161.6933143,46407700
2018/6/29,163.7249756,164.9363442,163.486518,164.0683551,36408500
2018/7/2,164.8218842,164.8695786,161.8363906,162.1893031,31770000
2018/7/3,162.9142456,165.4418905,162.7520962,165.4418905,25512700
2018/7/5,164.9363403,165.069876,163.1336016,163.9729769,31626200
2018/7/6,167.502121,167.6261236,165.0126236,165.3178562,37005600
2018/7/9,169.0091858,169.0473326,167.702443,168.3701213,27362100
2018/7/10,169.133194,169.5147203,168.5513569,169.3239571,23902500
2018/7/11,168.2747192,168.8947176,167.6833492,167.8073372,30280600
